Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5475,China Unicom,Tianjin,2018-07-20T17:18:41.149642,111.65025180870792,88.009,5007250.8787129074,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:42.267461,111.65025180870792,88.009,8745510.0934410132,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:43.699204,111.65025180870792,88.009,5012240.7861181423,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:44.781511,111.65025180870792,88.009,5935694.7548076119,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:45.847007,111.65025180870792,88.009,7937501.2088843714,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:46.871749,111.65025180870792,88.009,5011102.5726902233,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:47.906437,111.65025180870792,88.009,6264072.638665434,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:48.957338,111.65025180870792,88.009,7872892.7541959463,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:49.989839,111.65025180870792,88.009,3288042.4580122721,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:51.040612,111.65025180870792,88.009,5788703.938052793,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:52.162888,111.65025180870792,88.009,7952775.2488145195,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:53.186146,111.65025180870792,88.009,6064787.5274823811,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:54.203850,111.65025180870792,88.009,6200567.1454039384,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:55.253129,111.65025180870792,88.009,8189449.9735235861,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:56.748929,111.65025180870792,88.009,4654536.2392813452,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:57.773406,111.65025180870792,88.009,6030481.3953122729,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:58.891779,111.65025180870792,88.009,7930654.4787790934,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:18:59.915316,111.65025180870792,88.009,4533226.1046854248,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:00.949830,111.65025180870792,88.009,5990486.2411359558,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:02.035486,111.65025180870792,88.009,8221096.395989201,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:03.527095,111.65025180870792,88.009,4924353.1044528754,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:04.548696,111.65025180870792,88.009,6291151.2796174297,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:05.600443,111.65025180870792,88.009,8497734.7149572372,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:07.059975,111.65025180870792,88.009,4267740.2171405619,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:08.177626,111.65025180870792,88.009,6036473.465641791,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:09.267611,111.65025180870792,88.009,8200717.6050204327,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:10.761381,111.65025180870792,88.009,3150660.5221186732,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:11.779815,111.65025180870792,88.009,6193285.3046102552,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:12.802917,111.65025180870792,88.009,8197054.0078316191,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:14.297716,111.65025180870792,88.009,4278974.6283266293,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:15.316935,111.65025180870792,88.009,6027124.7565835249,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:16.367952,111.65025180870792,88.009,8492933.472889889,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:17.827639,111.65025180870792,88.009,3235892.1531843077,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:18.843913,111.65025180870792,88.009,6049155.095285655,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:19.891463,111.65025180870792,88.009,8806179.2254940011,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:21.316651,111.65025180870792,88.009,5092139.7537608882,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:22.334391,111.65025180870792,88.009,5877785.1302010519,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:23.455396,111.65025180870792,88.009,9208148.3981958516,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:24.838919,111.65025180870792,88.009,6052075.4352208106,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:25.858913,111.65025180870792,88.009,6297598.416050558,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:26.891564,111.65025180870792,88.009,8213368.1742489422,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:28.382014,111.65025180870792,88.009,5534613.5458540451,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:29.437179,111.65025180870792,88.009,6079368.7520126998,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:30.519569,111.65025180870792,88.009,8783744.3605949339,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:31.948558,111.65025180870792,88.009,3315169.0756821427,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:32.966311,111.65025180870792,88.009,6274684.0695536844,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:34.054592,111.65025180870792,88.009,7843709.7040942786,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:35.077038,111.65025180870792,88.009,4768194.4297852367,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:36.095244,111.65025180870792,88.009,6119501.3418770004,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:37.132112,111.65025180870792,88.009,8763815.7527423017,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:38.563656,111.65025180870792,88.009,5018174.2217485867,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:39.580475,111.65025180870792,88.009,5804065.938464378,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:40.700211,111.65025180870792,88.009,10777552.013357544,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:41.959440,111.65025180870792,88.009,8005284.0360998781,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:42.976846,111.65025180870792,88.009,6484765.704048451,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:43.992556,111.65025180870792,88.009,9494195.8626470305,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:45.351182,111.65025180870792,88.009,8626468.0874563623,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:46.371607,111.65025180870792,88.009,6408782.5298091797,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:47.411336,111.65025180870792,88.009,9512217.314314777,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:48.769335,111.65025180870792,88.009,7816879.4623843292,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:49.790530,111.65025180870792,88.009,5977138.9328856813,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:50.851221,111.65025180870792,88.009,9135060.9288021456,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:52.243138,111.65025180870792,88.009,6772180.55463864,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:53.263681,111.65025180870792,88.009,5780934.2772436077,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:54.361349,111.65025180870792,88.009,9128286.9926363435,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:55.754859,111.65025180870792,88.009,7355392.5704220049,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:56.772660,111.65025180870792,88.009,6400822.9226973606,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:57.814176,111.65025180870792,88.009,8796965.7155078091,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:19:59.240854,111.65025180870792,88.009,7527484.7539499523,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:00.257287,111.65025180870792,88.009,5823450.7412457196,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:01.346246,111.65025180870792,88.009,8784135.533094354,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:02.775757,111.65025180870792,88.009,7422460.2557184203,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:03.796669,111.65025180870792,88.009,6237424.2982556513,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:04.879034,111.65025180870792,88.009,9843938.2683713082,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:06.208761,111.65025180870792,88.009,6466247.2390151415,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:07.226644,111.65025180870792,88.009,6432654.1972699799,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:08.289550,111.65025180870792,88.009,8829969.817272773,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:09.712248,111.65025180870792,88.009,9476666.862658238,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:11.160113,111.65025180870792,88.009,5989919.6765205413,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:12.245350,111.65025180870792,88.009,9879961.4726064019,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:13.572916,111.65025180870792,88.009,6297104.3895809678,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:14.592910,111.65025180870792,88.009,7079316.2510686442,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:15.651622,111.65025180870792,88.009,8819619.5763377808,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:17.075346,111.65025180870792,88.009,4356284.0102423131,0,,124.64.17.30
5475,China Unicom,Tianjin,2018-07-20T17:20:18.096356,111.65025180870792,88.009,6594838.3423949741,0,,124.64.17.30
