Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
4751,Beijing Telecom,Beijing,2018-05-26T19:22:02.264950,1.6929379194988856,50.017000000000003,3974302.4134767009,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:03.594180,1.6929379194988856,50.017000000000003,4524612.6910048667,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:05.007272,1.6929379194988856,50.017000000000003,3608534.5941694267,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:06.318171,1.6929379194988856,50.017000000000003,4371855.8730569035,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:07.756580,1.6929379194988856,50.017000000000003,5487286.8818864645,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:09.156867,1.6929379194988856,50.017000000000003,5661654.0590556534,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:10.515705,1.6929379194988856,50.017000000000003,4002845.35997923,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:11.958576,1.6929379194988856,50.017000000000003,5396497.0089626377,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:13.293305,1.6929379194988856,50.017000000000003,4940013.0961564211,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:14.737835,1.6929379194988856,50.017000000000003,5401050.8290733201,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:15.983306,1.6929379194988856,50.017000000000003,8591479.5770342834,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:17.384481,1.6929379194988856,50.017000000000003,6787578.7289869189,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:18.640714,1.6929379194988856,50.017000000000003,6110549.546380776,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:19.901748,1.6929379194988856,50.017000000000003,5324157.694675087,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:21.316666,1.6929379194988856,50.017000000000003,5728778.9918272579,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:22.763999,1.6929379194988856,50.017000000000003,5512361.7985037975,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:24.133682,1.6929379194988856,50.017000000000003,6009628.8864161829,0,,117.136.0.209
4751,Beijing Telecom,Beijing,2018-05-26T19:22:25.576250,1.6929379194988856,50.017000000000003,4693362.2315586591,0,,117.136.0.209
