Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
4751,Beijing Telecom,Beijing,2018-06-20T09:59:03.879740,1.6929379194988856,43.875999999999998,13870768.298242668,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T09:59:12.332698,1.6929379194988856,43.875999999999998,13669439.602663895,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T09:59:20.794034,1.6929379194988856,43.875999999999998,13839897.183324518,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T09:59:37.389828,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T09:59:54.128991,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:00:10.325195,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:00:26.529783,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:00:42.859767,1.6929379194988856,43.875999999999998,13180369.412278196,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:00:51.335391,1.6929379194988856,43.875999999999998,14763592.26147694,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:00:59.762379,1.6929379194988856,43.875999999999998,13593900.561365459,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:01:08.225043,1.6929379194988856,43.875999999999998,12672384.010750638,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:01:24.852313,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:01:41.138851,1.6929379194988856,43.875999999999998,0.0,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:01:57.429387,1.6929379194988856,43.875999999999998,13589347.706600223,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:05.890632,1.6929379194988856,43.875999999999998,11831294.812376773,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:14.419058,1.6929379194988856,43.875999999999998,12713118.993683072,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:22.914616,1.6929379194988856,43.875999999999998,11896657.471170416,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:31.439369,1.6929379194988856,43.875999999999998,11120225.577093227,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:39.999237,1.6929379194988856,43.875999999999998,12550698.826037731,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:02:57.416571,1.6929379194988856,43.875999999999998,11207959.961009597,0,,114.242.249.92
4751,Beijing Telecom,Beijing,2018-06-20T10:03:05.973330,1.6929379194988856,43.875999999999998,12697020.104734266,0,,114.242.249.92
