Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5145,Beijing Unicom,Beijing,2018-05-27T16:24:21.516075,1.6929379194988856,28.669,56089573.249114864,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:22.713550,1.6929379194988856,28.669,61746357.249444731,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:23.812487,1.6929379194988856,28.669,59397085.497402661,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:24.940447,1.6929379194988856,28.669,55679963.874977216,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:26.138209,1.6929379194988856,28.669,62216988.656181432,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:27.225131,1.6929379194988856,28.669,61530650.678568631,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:28.320109,1.6929379194988856,28.669,57702816.17584008,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:29.387649,1.6929379194988856,28.669,62422600.119513303,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:30.435098,1.6929379194988856,28.669,56753454.553042218,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:31.601221,1.6929379194988856,28.669,57865673.376840912,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:32.730524,1.6929379194988856,28.669,58749753.298299335,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:33.819608,1.6929379194988856,28.669,63167703.616681844,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:34.880229,1.6929379194988856,28.669,61819959.071481921,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:35.931027,1.6929379194988856,28.669,64410554.17869243,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:36.964697,1.6929379194988856,28.669,60939241.287862822,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:38.028684,1.6929379194988856,28.669,62999043.955384448,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:39.097811,1.6929379194988856,28.669,0.0,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:41.768596,1.6929379194988856,28.669,9572818.4033294003,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:42.929228,1.6929379194988856,28.669,57621397.847329326,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:44.021607,1.6929379194988856,28.669,61797789.385570355,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:45.075013,1.6929379194988856,28.669,60149743.033257112,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:46.161627,1.6929379194988856,28.669,64492634.338824816,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:47.215213,1.6929379194988856,28.669,60688018.293047495,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:48.307551,1.6929379194988856,28.669,0.0,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:49.780969,1.6929379194988856,28.669,7790716.9513252713,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:50.851078,1.6929379194988856,28.669,60567315.97355625,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:51.945214,1.6929379194988856,28.669,59799647.393512279,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:53.001029,1.6929379194988856,28.669,61487189.031127162,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:54.069896,1.6929379194988856,28.669,61016689.674039714,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:55.166635,1.6929379194988856,28.669,59140616.76250235,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:56.286528,1.6929379194988856,28.669,62504132.850465745,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:57.343122,1.6929379194988856,28.669,61732709.589167774,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:58.402286,1.6929379194988856,28.669,61595765.364153057,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:24:59.470218,1.6929379194988856,28.669,62674938.492218517,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:00.530620,1.6929379194988856,28.669,57528326.609493919,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:01.615388,1.6929379194988856,28.669,51116560.311620265,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:02.710093,1.6929379194988856,28.669,58538880.97873351,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:03.846620,1.6929379194988856,28.669,56794357.769893028,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:04.984316,1.6929379194988856,28.669,63114889.694714725,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:06.025241,1.6929379194988856,28.669,61725305.333143257,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:07.079427,1.6929379194988856,28.669,57174537.136372246,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:08.189730,1.6929379194988856,28.669,62371973.401362397,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:09.256050,1.6929379194988856,28.669,63643272.131672747,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:10.315526,1.6929379194988856,28.669,62641127.645040095,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:11.387782,1.6929379194988856,28.669,55689329.572637558,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:12.583095,1.6929379194988856,28.669,64527236.375005223,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:13.619276,1.6929379194988856,28.669,57671581.815633915,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:14.733646,1.6929379194988856,28.669,60756021.050256759,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:15.829519,1.6929379194988856,28.669,64536746.502537511,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:16.869934,1.6929379194988856,28.669,50072274.371487178,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:17.976280,1.6929379194988856,28.669,26612649.187393866,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:19.098402,1.6929379194988856,28.669,0.0,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:20.769269,1.6929379194988856,28.669,43516615.286357209,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:21.820913,1.6929379194988856,28.669,51741892.684769221,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:22.999422,1.6929379194988856,28.669,46411758.288568214,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:24.071479,1.6929379194988856,28.669,60400664.960307337,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:25.108956,1.6929379194988856,28.669,54900947.960963644,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:26.277594,1.6929379194988856,28.669,61776181.313439839,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:27.338879,1.6929379194988856,28.669,0.0,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:29.211718,1.6929379194988856,28.669,13145924.96437107,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:30.303836,1.6929379194988856,28.669,32024108.81969256,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:31.426637,1.6929379194988856,28.669,30767207.956398364,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:32.512927,1.6929379194988856,28.669,60560121.914167173,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:33.617870,1.6929379194988856,28.669,48096782.903147109,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:34.682696,1.6929379194988856,28.669,49873192.204457074,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:35.746828,1.6929379194988856,28.669,59129137.284362331,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:36.857900,1.6929379194988856,28.669,62013066.276616335,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:37.949861,1.6929379194988856,28.669,61264424.989049852,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:39.046470,1.6929379194988856,28.669,61376044.570095845,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:40.106801,1.6929379194988856,28.669,61990972.603830539,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:41.166511,1.6929379194988856,28.669,58863629.714683622,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:42.264828,1.6929379194988856,28.669,62485153.485189497,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:43.322562,1.6929379194988856,28.669,46188668.357409731,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:44.498394,1.6929379194988856,28.669,51839356.130252704,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:45.742511,1.6929379194988856,28.669,53369958.476502322,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:46.804563,1.6929379194988856,28.669,39814126.504051067,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:47.956206,1.6929379194988856,28.669,59539226.877240941,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:48.996335,1.6929379194988856,28.669,52875139.668986872,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:50.136711,1.6929379194988856,28.669,59016807.946573086,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:51.227110,1.6929379194988856,28.669,57246614.401771091,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:52.337345,1.6929379194988856,28.669,59165852.31242013,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:53.438345,1.6929379194988856,28.669,57783792.784499101,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:54.534178,1.6929379194988856,28.669,53273519.883808836,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:55.673683,1.6929379194988856,28.669,60892333.651671208,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:56.744399,1.6929379194988856,28.669,58395731.762078576,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:57.875997,1.6929379194988856,28.669,57067895.137748346,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:25:59.022358,1.6929379194988856,28.669,56845831.164337642,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:00.179300,1.6929379194988856,28.669,62058935.966109671,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:01.234239,1.6929379194988856,28.669,63863006.619987287,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:02.281283,1.6929379194988856,28.669,57235129.210508674,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:03.438120,1.6929379194988856,28.669,60412794.056079604,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:04.534289,1.6929379194988856,28.669,59474280.48705218,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:05.657200,1.6929379194988856,28.669,59273316.481148683,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:06.749368,1.6929379194988856,28.669,61436122.553713232,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:07.837556,1.6929379194988856,28.669,61571242.257528223,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:08.892732,1.6929379194988856,28.669,59394725.978165984,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:10.010153,1.6929379194988856,28.669,60984703.748886086,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:11.071753,1.6929379194988856,28.669,59284182.83967828,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:12.180756,1.6929379194988856,28.669,52124325.456482559,0,,114.242.250.252
5145,Beijing Unicom,Beijing,2018-05-27T16:26:13.277806,1.6929379194988856,28.669,55831122.033138715,0,,114.242.250.252
