Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-07-14T20:56:57.575075,1.6929379194988856,600995.44099999999,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:57:13.817389,1.6929379194988856,600995.44099999999,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:57:29.957493,1.6929379194988856,600995.44099999999,0.0,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:57:46.878844,1.6929379194988856,600995.44099999999,20109549.296900719,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:57:55.293855,1.6929379194988856,600995.44099999999,23870490.427958596,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:03.651976,1.6929379194988856,600995.44099999999,20268664.467236135,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:12.113612,1.6929379194988856,600995.44099999999,20498645.580828425,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:20.517988,1.6929379194988856,600995.44099999999,23813924.371558186,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:28.877253,1.6929379194988856,600995.44099999999,21104960.722665258,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:37.321097,1.6929379194988856,600995.44099999999,18443992.990119837,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:45.769062,1.6929379194988856,600995.44099999999,26574803.364466596,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:58:54.095524,1.6929379194988856,600995.44099999999,12967287.026436299,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:59:02.801569,1.6929379194988856,600995.44099999999,5139427.7700952943,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:59:10.974020,1.6929379194988856,600995.44099999999,23775407.066937547,0,,61.148.244.247
18462,Beijing Broadband Network,Beijing,2018-07-14T20:59:19.335709,1.6929379194988856,600995.44099999999,21390490.73897668,0,,61.148.244.247
