Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
18462,Beijing Broadband Network,Beijing,2018-10-18T21:07:47.595180,1.673922445212346,33.787999999999997,16955171.088012356,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:07:56.085667,1.673922445212346,33.787999999999997,19949784.335365172,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:04.503932,1.673922445212346,33.787999999999997,16755230.615841834,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:13.051096,1.673922445212346,33.787999999999997,15275793.238136539,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:21.583856,1.673922445212346,33.787999999999997,18515416.946782168,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:30.041911,1.673922445212346,33.787999999999997,16818434.260514028,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:38.596542,1.673922445212346,33.787999999999997,17238954.903167352,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:47.074135,1.673922445212346,33.787999999999997,22059362.638773493,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:08:55.453088,1.673922445212346,33.787999999999997,14349610.175241221,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:04.093691,1.673922445212346,33.787999999999997,14813754.256494401,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:12.647860,1.673922445212346,33.787999999999997,18349560.220442545,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:21.107060,1.673922445212346,33.787999999999997,16928709.669336025,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:29.656507,1.673922445212346,33.787999999999997,14894514.103350827,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:38.203642,1.673922445212346,33.787999999999997,20019368.543861005,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:46.623633,1.673922445212346,33.787999999999997,16117722.769331768,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:09:55.196828,1.673922445212346,33.787999999999997,14366664.284305835,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:03.766445,1.673922445212346,33.787999999999997,20188855.609439343,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:12.187262,1.673922445212346,33.787999999999997,16133277.151741387,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:20.760810,1.673922445212346,33.787999999999997,17161569.328763224,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:29.242825,1.673922445212346,33.787999999999997,20280673.164576817,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:37.661100,1.673922445212346,33.787999999999997,17148771.279449362,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:46.201560,1.673922445212346,33.787999999999997,15775821.814023465,0,,114.242.250.68
18462,Beijing Broadband Network,Beijing,2018-10-18T21:10:54.724407,1.673922445212346,33.787999999999997,22375817.855297279,0,,114.242.250.68
